107.29.161.246 - - [14/May/2024:12:00:16 +0000] "GET /assets/img/content/7abcdf99.webp HTTP/1.1" 206 135715 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148"
10.44.10.23 - - [14/May/2024:15:40:32 +0000] "GET /assets/img/content/18e83e87.webp HTTP/1.1" 200 371042 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
136.11.58.169 - - [14/May/2024:15:40:32 +0000] "GET /api/v1/status HTTP/1.1" 302 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
90.120.122.101 - - [14/May/2024:15:40:50 +0000] "GET /favicon.ico HTTP/1.1" 301 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:15:42:30 +0000] "POST /api/v1/auth/token HTTP/1.1" 200 5899 "-" "Go-http-client/1.1"
10.44.10.22 - - [14/May/2024:15:42:32 +0000] "POST /api/v1/data HTTP/1.1" 200 34206 "-" "Go-http-client/1.1"
35.195.112.254 - - [14/May/2024:15:42:34 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 200 32900 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
35.195.112.254 - - [14/May/2024:15:42:34 +0000] "GET /assets/img/logo.svg HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
35.195.112.254 - - [14/May/2024:15:42:35 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 200 14862 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
35.195.112.254 - - [14/May/2024:15:42:36 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
35.195.112.254 - - [14/May/2024:15:42:36 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
35.195.112.254 - - [14/May/2024:15:42:37 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
175.29.181.188 - - [14/May/2024:15:49:32 +0000] "GET /favicon.ico HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10.44.10.22 - - [14/May/2024:15:54:49 +0000] "GET /api/v1/status HTTP/1.1" 200 103 "-" "Go-http-client/1.1"
103.144.24.60 - - [14/May/2024:15:56:18 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
103.144.24.60 - - [14/May/2024:15:56:18 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
103.144.24.60 - - [14/May/2024:15:56:19 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 200 14862 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
103.144.24.60 - - [14/May/2024:15:56:20 +0000] "GET /assets/img/logo.svg HTTP/1.1" 200 13861 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
103.144.24.60 - - [14/May/2024:15:56:20 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
103.144.24.60 - - [14/May/2024:15:56:21 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
204.102.161.79 - - [14/May/2024:15:59:20 +0000] "GET /assets/img/content/64612328.jpg HTTP/1.1" 304 - "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
204.102.161.79 - - [14/May/2024:15:59:20 +0000] "GET /assets/img/content/b21a410b.webp HTTP/1.1" 200 29720 "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
204.102.161.79 - - [14/May/2024:15:59:44 +0000] "GET /assets/img/content/d0a456f3.jpg HTTP/1.1" 206 139392 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
204.102.161.79 - - [14/May/2024:15:59:44 +0000] "GET /assets/img/content/e3653238.webp HTTP/1.1" 200 358657 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:06:26 +0000] "GET /assets/img/content/94178c84.jpg HTTP/1.1" 200 220441 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:06:26 +0000] "GET /assets/img/content/f5eab91d.webp HTTP/1.1" 200 103307 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
90.99.79.212 - - [14/May/2024:16:07:15 +0000] "GET /api/v1/status HTTP/1.1" 302 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
142.90.192.90 - - [14/May/2024:16:07:47 +0000] "GET / HTTP/1.1" 301 226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
10.44.10.21 - - [14/May/2024:16:11:27 +0000] "GET /about HTTP/1.1" 200 36437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:11:29 +0000] "GET /assets/img/content/34bbc32f.webp HTTP/1.1" 200 396734 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:11:30 +0000] "GET /assets/img/content/e6f66f89.jpg HTTP/1.1" 200 277531 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
78.215.54.46 - - [14/May/2024:16:11:40 +0000] "GET /login HTTP/1.1" 301 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 OPR/106.0.0.0"
10.44.10.21 - - [14/May/2024:16:11:58 +0000] "GET / HTTP/1.1" 200 9833 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
206.146.55.58 - - [14/May/2024:16:14:54 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 304 - "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:14:54 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:14:55 +0000] "GET /assets/img/content/2c64ee8f.webp HTTP/1.1" 200 236341 "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:14:56 +0000] "GET /assets/img/content/f4c01c2f.jpg HTTP/1.1" 200 368804 "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:14:56 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/blog" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
45.33.74.51 - - [14/May/2024:16:18:17 +0000] "GET /api/v2/data HTTP/1.1" 200 980 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
155.211.159.45 - - [14/May/2024:16:24:16 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 200 14862 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:24:17 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 200 32900 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:24:17 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:24:18 +0000] "GET /assets/img/logo.svg HTTP/1.1" 200 13861 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:24:18 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:24:19 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:27:12 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 200 14862 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:27:13 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
206.146.55.58 - - [14/May/2024:16:27:14 +0000] "GET /assets/img/logo.svg HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
10.44.10.21 - - [14/May/2024:16:31:28 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:31:41 +0000] "GET /login HTTP/1.1" 200 54183 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
63.21.15.65 - - [14/May/2024:16:32:04 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 200 32900 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
63.21.15.65 - - [14/May/2024:16:32:05 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
63.21.15.65 - - [14/May/2024:16:32:05 +0000] "GET /favicon.ico HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
63.21.15.65 - - [14/May/2024:16:32:06 +0000] "GET /assets/img/logo.svg HTTP/1.1" 200 13861 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
63.21.15.65 - - [14/May/2024:16:32:06 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
171.81.234.69 - - [14/May/2024:16:32:26 +0000] "GET /api/v2/data HTTP/1.1" 301 282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
1.24.224.11 - - [14/May/2024:16:32:33 +0000] "GET /assets/main.css HTTP/1.1" 302 223 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:32:53 +0000] "GET /assets/img/content/07b78cfd.webp HTTP/1.1" 200 109730 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
155.211.159.45 - - [14/May/2024:16:32:55 +0000] "GET /assets/img/content/7718d69a.jpg HTTP/1.1" 200 15226 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10.44.10.21 - - [14/May/2024:16:34:21 +0000] "GET /blog HTTP/1.1" 200 67522 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:24 +0000] "GET /assets/img/content/3c60209a.jpg HTTP/1.1" 304 - "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:24 +0000] "GET /assets/img/content/524f09ae.webp HTTP/1.1" 200 223986 "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:42 +0000] "GET / HTTP/1.1" 200 9833 "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:48 +0000] "GET /products HTTP/1.1" 200 65933 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:49 +0000] "GET /assets/img/content/f06cf072.webp HTTP/1.1" 200 81289 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:16:34:50 +0000] "GET /assets/img/content/332a4a2f.jpg HTTP/1.1" 304 - "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
121.5.192.231 - - [14/May/2024:16:43:47 +0000] "GET /assets/app.js HTTP/1.1" 301 464 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 OPR/106.0.0.0"
10.44.10.24 - - [14/May/2024:16:46:02 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
116.165.218.143 - - [14/May/2024:16:46:56 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
116.165.218.143 - - [14/May/2024:16:46:56 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
116.165.218.143 - - [14/May/2024:16:46:57 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
116.165.218.143 - - [14/May/2024:16:46:58 +0000] "GET /assets/img/logo.svg HTTP/1.1" 200 13861 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
116.165.218.143 - - [14/May/2024:16:46:58 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
116.165.218.143 - - [14/May/2024:16:47:07 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 304 - "https://portal.northstarclaims.net/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
86.73.98.121 - - [14/May/2024:16:48:26 +0000] "GET /api/v1/status HTTP/1.1" 302 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
138.19.174.149 - - [14/May/2024:16:56:41 +0000] "GET /api/v1/status HTTP/1.1" 302 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 OPR/106.0.0.0"
172.231.67.117 - - [14/May/2024:17:00:59 +0000] "GET /api/v2/data HTTP/1.1" 301 282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.24 - - [14/May/2024:17:03:11 +0000] "POST /api/v1/data HTTP/1.1" 200 15018 "http://WEB-BO-01/" "Apache-HttpClient/4.5.14 (Java/17.0.9)"
10.44.10.24 - - [14/May/2024:17:03:11 +0000] "POST /api/v1/data HTTP/1.1" 200 47083 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)"
10.44.10.24 - - [14/May/2024:17:03:12 +0000] "POST /api/v2/events HTTP/1.1" 200 17804 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)"
19.74.193.107 - - [14/May/2024:17:09:11 +0000] "GET /wp-login.php HTTP/1.1" 301 276 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:09:12 +0000] "GET /.env HTTP/1.1" 301 225 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:09:14 +0000] "GET /wp-login.php HTTP/1.1" 301 276 "-" "curl/7.88.1"
41.123.77.102 - - [14/May/2024:17:11:11 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 304 - "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
41.123.77.102 - - [14/May/2024:17:11:12 +0000] "GET /assets/img/logo.svg HTTP/1.1" 200 13861 "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
41.123.77.102 - - [14/May/2024:17:11:12 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
41.123.77.102 - - [14/May/2024:17:11:13 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 200 14862 "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
41.123.77.102 - - [14/May/2024:17:11:14 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
41.123.77.102 - - [14/May/2024:17:11:14 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
10.44.10.21 - - [14/May/2024:17:14:42 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:15:01 +0000] "GET /about HTTP/1.1" 200 71225 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:15:03 +0000] "GET /assets/img/content/ed7ab5b1.webp HTTP/1.1" 200 64264 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:15:04 +0000] "GET /assets/img/content/73202eea.jpg HTTP/1.1" 200 24436 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
19.74.193.107 - - [14/May/2024:17:19:05 +0000] "GET /backup.sql HTTP/1.1" 404 524 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:19:05 +0000] "GET /wp-login.php HTTP/1.1" 404 443 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:19:06 +0000] "GET /backup.sql HTTP/1.1" 404 524 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:19:06 +0000] "GET /wp-login.php HTTP/1.1" 404 443 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:19:08 +0000] "GET /wp-login.php HTTP/1.1" 404 443 "-" "curl/7.88.1"
10.44.10.21 - - [14/May/2024:17:20:00 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:20:31 +0000] "GET /blog HTTP/1.1" 200 41321 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:20:33 +0000] "GET /assets/img/content/7e92701d.jpg HTTP/1.1" 200 488283 "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:20:33 +0000] "GET /assets/img/content/fddb4c8a.webp HTTP/1.1" 200 330874 "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:20:41 +0000] "GET / HTTP/1.1" 200 9833 "http://WEB-BO-01/blog" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
